ts,value
2021-12-08 02:33:34.705,15.792565
2021-12-08 02:58:15.125,15.90091
2021-12-08 03:22:55.752,15.89788
2021-12-08 03:47:36.633,15.903155
2021-12-08 04:12:18.622,15.862725
2021-12-08 04:36:57.570,15.87922
2021-12-08 05:01:38.821,15.794305
2021-12-08 05:26:19.044,15.794675
2021-12-08 05:50:59.644,15.791795
2021-12-08 06:15:39.701,15.79076
2021-12-08 06:40:21.269,15.78992
2021-12-08 07:05:01.402,15.789065
2021-12-08 07:29:42.901,15.914355
2021-12-08 07:56:23.697,15.901795
2021-12-08 08:21:03.517,15.889965
2021-12-08 08:45:45.371,15.884834999999999
2021-12-08 09:10:27.639,15.923415
2021-12-08 09:35:06.474,15.906809999999998
2021-12-08 09:59:46.152,15.778115000000001
2021-12-08 10:24:35.909,15.776824999999999
2021-12-08 10:49:07.755,15.77617
2021-12-08 11:13:49.293,15.776985
2021-12-08 11:38:30.010,15.773175
2021-12-08 12:03:12.768,15.772464999999999
2021-12-08 12:27:51.234,15.900225
2021-12-08 12:52:31.410,15.871545
2021-12-08 13:17:15.253,15.876595
2021-12-08 13:41:54.140,15.825550000000002
2021-12-08 14:06:34.349,15.82009
2021-12-08 14:31:16.831,15.764215000000002
2021-12-08 14:55:55.553,15.762364999999999
2021-12-08 15:20:35.601,15.763354999999999
2021-12-08 15:45:17.855,15.761595
2021-12-08 16:09:56.923,15.760295
2021-12-08 16:34:37.202,15.76194
2021-12-08 17:02:18.621,15.835365000000001
2021-12-08 17:26:59.589,15.823665000000002
2021-12-08 17:51:42.281,15.857215
2021-12-08 18:16:21.341,15.868384999999998
2021-12-08 18:41:01.120,15.833135
2021-12-08 19:05:41.243,15.848455
2021-12-08 19:30:25.153,15.84813
2021-12-08 19:55:02.715,15.896785
2021-12-08 20:19:46.646,15.8667
2021-12-08 20:44:24.811,15.882480000000001
2021-12-08 21:09:04.772,15.90705
2021-12-08 21:33:46.723,15.89312
2021-12-08 21:58:20.809,15.78412
2021-12-08 22:23:02.221,15.786825
2021-12-08 22:47:42.470,15.785375000000002
2021-12-08 23:12:22.906,15.786734999999998
2021-12-08 23:37:07.037,15.787085
2021-12-09 00:03:29.726,15.7878
2021-12-09 00:28:10.284,15.876885
2021-12-09 00:52:56.689,15.879
2021-12-09 01:17:31.381,15.893535
2021-12-09 01:42:13.832,15.853415
2021-12-09 02:06:53.602,15.857715
2021-12-09 02:31:36.521,15.791505
2021-12-09 02:56:15.232,15.792415000000002
2021-12-09 03:20:54.245,15.79134
2021-12-09 03:45:35.688,15.793619999999999
2021-12-09 04:10:15.883,15.793415
2021-12-09 04:34:56.490,15.794595
2021-12-09 04:59:38.090,15.91299
2021-12-09 05:24:18.945,15.865525
2021-12-09 05:48:58.317,15.895385
2021-12-09 06:13:39.055,15.870105
2021-12-09 06:38:19.770,15.896564999999999
2021-12-09 07:03:00.361,15.788705
2021-12-09 07:27:40.968,15.78588
2021-12-09 07:54:22.535,15.785345000000001
2021-12-09 08:19:02.271,15.784555
2021-12-09 08:43:45.324,15.783805
2021-12-09 09:08:23.789,15.780285000000001
2021-12-09 09:33:03.191,15.778184999999999
2021-12-09 09:57:44.145,15.871744999999999
2021-12-09 10:22:23.981,15.89858
2021-12-09 10:47:06.961,15.888325
2021-12-09 11:11:46.360,15.87138
2021-12-09 11:36:21.341,15.828494999999998
2021-12-09 12:01:00.860,15.768585
2021-12-09 12:25:41.800,15.765944999999999
2021-12-09 12:50:23.760,15.762755
2021-12-09 13:15:03.448,15.762299999999998
2021-12-09 13:39:47.759,15.765205
2021-12-09 14:04:23.591,15.762105
2021-12-09 14:29:06.486,15.872315
2021-12-09 14:53:44.672,15.846955
2021-12-09 15:18:25.253,15.86703
2021-12-09 15:43:05.822,15.83894
2021-12-09 16:07:54.558,15.856435
2021-12-09 16:32:27.910,15.76258
2021-12-09 17:00:08.399,15.759905
2021-12-09 17:24:48.559,15.76367
2021-12-09 17:49:29.484,15.765195
2021-12-09 18:14:12.017,15.764255
2021-12-09 18:38:51.176,15.764835000000001
2021-12-09 19:03:42.084,15.76965
2021-12-09 19:28:12.200,15.86618
2021-12-09 19:52:51.851,15.866545
2021-12-09 20:17:33.221,15.883195
2021-12-09 20:42:13.847,15.84337
2021-12-09 21:06:53.554,15.849605
2021-12-09 21:31:36.223,15.777805
2021-12-09 21:56:14.608,15.779785
2021-12-09 22:20:55.145,15.77959
2021-12-09 22:45:36.592,15.781789999999999
2021-12-09 23:10:16.856,15.782015
2021-12-09 23:34:57.564,15.78538
2021-12-09 23:59:37.559,15.900775000000001
2021-12-10 00:24:17.935,15.856785
2021-12-10 00:48:59.560,15.886045
2021-12-10 01:13:40.511,15.869865
2021-12-10 01:38:26.456,15.897
2021-12-10 02:03:01.496,15.788255000000001
2021-12-10 02:27:41.245,15.786700000000002
2021-12-10 02:52:21.585,15.786700000000002
2021-12-10 03:17:02.862,15.925555
2021-12-10 03:41:43.545,15.8901
2021-12-10 04:06:23.059,15.85107
2021-12-10 04:31:03.432,15.791179999999999
2021-12-10 04:55:45.208,15.78977
2021-12-10 05:20:24.913,15.79105
2021-12-10 05:45:08.551,15.789295
2021-12-10 06:09:45.556,15.786895000000001
2021-12-10 06:34:26.140,15.785829999999999
2021-12-10 06:59:07.879,15.893965
2021-12-10 07:23:47.255,15.86501
2021-12-10 07:50:28.312,15.906664999999998
2021-12-10 08:15:10.377,15.877970000000001
2021-12-10 08:39:49.430,15.915135000000001
2021-12-10 09:04:30.884,15.890335
2021-12-10 09:29:12.475,15.773174999999998
2021-12-10 09:53:52.785,15.770024999999999
2021-12-10 10:18:32.370,15.769625
2021-12-10 10:43:13.716,15.766580000000001
2021-12-10 11:07:53.627,15.76628
2021-12-10 11:32:35.393,15.791205
2021-12-10 11:57:14.974,15.845675
2021-12-10 12:21:56.081,15.853235
2021-12-10 12:46:36.484,15.86102
2021-12-10 13:11:15.365,15.807884999999999
2021-12-10 13:35:57.719,15.863255
2021-12-10 14:00:36.445,15.755635
2021-12-10 14:25:18.212,15.754399999999999
2021-12-10 14:49:58.814,15.75461
2021-12-10 15:14:40.603,15.755815
2021-12-10 15:39:19.742,15.75088
2021-12-10 16:03:59.838,15.750725
2021-12-10 16:28:40.149,15.841495
2021-12-10 16:56:21.072,15.860235000000001
2021-12-10 17:21:22.013,15.846860000000001
2021-12-10 17:45:42.985,15.851355
2021-12-10 18:10:23.174,15.89939
2021-12-10 18:35:03.047,15.890385
2021-12-10 18:59:49.180,15.76174
2021-12-10 19:24:24.340,15.76502
2021-12-10 19:49:06.017,15.769635000000001
2021-12-10 20:13:46.147,15.771735
2021-12-10 20:38:26.011,15.774004999999999
2021-12-10 21:03:06.592,15.775675
2021-12-10 21:27:47.863,15.911544999999998
2021-12-10 21:52:29.830,15.87538
2021-12-10 22:17:08.238,15.884285
2021-12-10 22:41:49.920,15.839329999999999
2021-12-10 23:06:29.347,15.840395
2021-12-10 23:31:11.672,15.782530000000001
2021-12-10 23:55:50.549,15.783785
2021-12-11 00:20:33.191,15.784535
2021-12-11 00:45:11.547,15.785824999999999
2021-12-11 01:09:53.940,15.78696
2021-12-11 01:34:33.201,15.788025000000001
2021-12-11 01:59:13.361,15.890915000000001
2021-12-11 02:23:55.953,15.859125
2021-12-11 02:48:34.900,15.888275
2021-12-11 03:13:14.833,15.875715000000001
2021-12-11 03:37:55.396,15.888455
2021-12-11 04:02:37.779,15.79006
2021-12-11 04:27:17.358,15.790205
2021-12-11 04:51:57.111,15.790025
2021-12-11 05:16:38.798,15.78842
2021-12-11 05:41:18.920,15.78759
2021-12-11 06:05:59.131,15.786700000000002
2021-12-11 06:30:39.593,15.902775
2021-12-11 06:55:19.815,15.857695000000001
2021-12-11 07:20:00.328,15.87256
2021-12-11 07:46:41.381,15.89436
2021-12-11 08:11:21.924,15.828695
2021-12-11 08:36:03.217,15.884895
2021-12-11 09:00:42.979,15.776105
2021-12-11 09:25:19.210,
2021-12-11 09:49:59.129,15.771695
2021-12-11 10:14:42.300,15.766985
2021-12-11 10:39:20.264,15.764775000000002
2021-12-11 11:04:00.701,15.757394999999999
2021-12-11 11:28:40.953,15.843084999999999
2021-12-11 11:53:21.675,15.82914
2021-12-11 12:18:02.047,15.849325
2021-12-11 12:42:42.616,15.81943
2021-12-11 13:07:18.038,
2021-12-11 13:31:58.769,15.748725
2021-12-11 13:56:43.404,15.749835
2021-12-11 14:21:22.835,15.747819999999999
2021-12-11 14:46:00.116,15.74703
2021-12-11 15:10:42.097,15.74553
2021-12-11 15:35:25.923,15.744969999999999
2021-12-11 16:00:03.395,15.859340000000001
2021-12-11 16:24:42.169,15.82329
2021-12-11 16:52:27.683,15.864735
2021-12-11 17:17:03.758,15.842495000000001
2021-12-11 17:41:44.331,15.799854999999999
2021-12-11 18:06:25.765,15.803055
2021-12-11 18:31:06.995,15.755015
2021-12-11 18:55:46.994,15.756265
2021-12-11 19:20:27.598,15.756305
2021-12-11 19:45:08.492,15.763325
2021-12-11 20:09:47.673,15.772644999999999
2021-12-11 20:34:22.878,15.776425
2021-12-11 20:59:24.682,15.873465
2021-12-11 21:23:45.213,15.85361
2021-12-11 21:48:29.572,15.877165
2021-12-11 22:13:08.107,15.852685000000001
2021-12-11 22:37:45.690,15.876904999999999
2021-12-11 23:02:27.953,15.786495
2021-12-11 23:27:08.443,15.786995
2021-12-11 23:51:48.553,15.788795
2021-12-12 00:16:31.314,15.78805
2021-12-12 00:41:10.111,15.788049999999998
2021-12-12 01:05:49.017,15.789925
2021-12-12 01:30:31.848,15.913435
2021-12-12 01:55:10.903,15.864085
2021-12-12 02:19:50.643,15.881475
2021-12-12 02:44:31.216,15.87127
2021-12-12 03:09:12.523,15.91022
2021-12-12 03:33:49.862,
2021-12-12 03:58:31.847,15.791165000000001
2021-12-12 04:23:11.321,15.792115
2021-12-12 04:47:51.450,15.79177
2021-12-12 05:12:30.508,15.791325
2021-12-12 05:37:10.581,15.790225000000001
2021-12-12 06:01:50.342,15.864605000000001
2021-12-12 06:26:30.871,15.83949
2021-12-12 06:51:12.526,15.85385
2021-12-12 07:15:53.158,15.855715
2021-12-12 07:42:33.844,15.843475
2021-12-12 08:07:15.038,15.853325
2021-12-12 08:31:54.164,15.761204999999999
2021-12-12 08:56:35.625,15.758935
2021-12-12 09:21:16.655,15.755754999999999
2021-12-12 09:45:56.350,15.75454
2021-12-12 10:10:37.354,15.756145
2021-12-12 10:35:17.755,15.753240000000002
2021-12-12 10:59:58.443,15.86539
2021-12-12 11:24:39.637,15.828185
2021-12-12 11:49:24.085,15.85298
2021-12-12 12:14:00.221,15.827755
2021-12-12 12:38:41.877,15.860225000000002
2021-12-12 13:03:20.890,15.81534
2021-12-12 13:28:00.939,15.742014999999999
2021-12-12 13:52:43.684,15.742915
2021-12-12 14:17:23.753,15.742270000000001
2021-12-12 14:42:03.979,15.73839
2021-12-12 15:06:43.288,15.738935
2021-12-12 15:31:23.854,15.81042
2021-12-12 15:56:04.989,15.800205000000002
2021-12-12 16:20:44.659,15.829675
2021-12-12 16:48:26.816,15.864284999999999
2021-12-12 17:13:08.713,15.816914999999998
2021-12-12 17:37:50.361,15.838999999999999
2021-12-12 18:02:28.671,15.740225
2021-12-12 18:27:07.950,15.740925
2021-12-12 18:51:51.999,15.74302
2021-12-12 19:16:29.973,15.74831
2021-12-12 19:41:12.028,15.752655
2021-12-12 20:05:51.067,15.76209
2021-12-12 20:30:30.635,15.87936
2021-12-12 20:55:11.219,15.84379
2021-12-12 21:19:51.766,15.98434
2021-12-12 21:44:32.759,15.860755000000001
2021-12-12 22:09:12.906,15.892525000000001
2021-12-12 22:33:53.438,15.88465
2021-12-12 22:58:34.108,15.76389
2021-12-12 23:23:14.996,15.76349
2021-12-12 23:47:56.590,15.7669
2021-12-13 00:12:35.685,15.76829
2021-12-13 00:37:16.824,15.769085
2021-12-13 01:01:56.789,15.8559
2021-12-13 01:26:37.348,15.835325
2021-12-13 01:51:19.861,15.863595
2021-12-13 02:15:58.410,15.872645
2021-12-13 02:40:39.742,15.817505
2021-12-13 03:05:19.519,15.858299999999998
2021-12-13 03:30:00.798,15.773165000000002
2021-12-13 03:54:41.806,15.776755000000001
2021-12-13 04:19:21.213,15.775345
2021-12-13 04:44:02.487,15.774614999999999
2021-12-13 05:08:42.459,15.77642
2021-12-13 05:33:22.839,15.78561
2021-12-13 05:58:03.413,15.86269
2021-12-13 06:22:45.031,15.858345
2021-12-13 06:47:25.061,15.867645
2021-12-13 07:12:08.257,15.82734
2021-12-13 07:38:46.122,15.882555
2021-12-13 08:03:26.687,15.865495
2021-12-13 08:28:08.227,15.753625
2021-12-13 08:52:48.236,15.75141
2021-12-13 09:17:28.346,15.74659
2021-12-13 09:42:09.508,15.74446
2021-12-13 10:06:50.564,15.74817
2021-12-13 10:31:30.858,15.82071
2021-12-13 10:56:12.634,15.810665
2021-12-13 11:20:51.492,15.832205
2021-12-13 11:45:32.117,15.837455
2021-12-13 12:10:13.360,15.909425
2021-12-13 12:34:52.771,15.821895
2021-12-13 12:59:33.842,15.748635
2021-12-13 13:24:33.945,15.752170000000001
2021-12-13 13:49:15.433,15.745895
2021-12-13 14:13:55.866,15.742440000000002
2021-12-13 14:38:41.922,15.744285
2021-12-13 15:03:16.501,15.74902
2021-12-13 15:27:59.072,15.855015
2021-12-13 15:52:38.070,15.85092
2021-12-13 16:17:17.633,15.862915
2021-12-13 16:41:58.191,15.827345000000001
2021-12-13 17:09:41.569,15.939815
2021-12-13 17:34:19.798,15.886315
2021-12-13 17:59:02.070,15.767545
2021-12-13 18:23:45.936,15.765695
2021-12-13 18:48:22.099,15.768515
2021-12-13 19:13:02.644,15.76937
2021-12-13 19:37:42.604,15.770655
2021-12-13 20:02:23.729,15.794995
2021-12-13 20:27:03.591,15.853645
2021-12-13 20:51:44.140,15.872045000000002
2021-12-13 21:16:26.269,15.885465
2021-12-13 21:41:20.822,15.836685
2021-12-13 22:05:47.849,15.818484999999999
2021-12-13 22:30:26.310,15.77866
2021-12-13 22:55:07.782,15.780124999999998
2021-12-13 23:19:47.459,15.78017
2021-12-13 23:44:29.023,15.786175
2021-12-14 00:09:09.622,15.786425000000001
2021-12-14 00:33:51.959,15.779105000000001
2021-12-14 00:58:32.828,15.870270000000001
2021-12-14 01:23:11.316,15.867545
2021-12-14 01:47:51.212,15.889255
2021-12-14 02:12:32.864,15.856695
2021-12-14 02:37:12.272,15.87457
2021-12-14 03:01:52.352,15.780899999999999
2021-12-14 03:26:33.732,15.781005
2021-12-14 03:51:13.389,15.78136
2021-12-14 04:15:54.399,15.785350000000001
2021-12-14 04:40:35.381,15.78397
2021-12-14 05:05:15.691,15.78278
2021-12-14 05:29:56.659,15.848619999999999
2021-12-14 05:54:36.960,15.85507
2021-12-14 06:19:16.681,15.887165
2021-12-14 06:43:58.196,15.87341
2021-12-14 07:08:38.398,15.90438
2021-12-14 07:33:18.909,15.877745
2021-12-14 07:59:59.373,15.771705
2021-12-14 08:24:41.163,15.769615
2021-12-14 08:49:16.181,
2021-12-14 09:14:01.706,15.768325
2021-12-14 09:38:36.398,15.764075
2021-12-14 10:03:16.898,15.760235000000002
2021-12-14 10:27:57.558,15.854375000000001
2021-12-14 10:52:38.548,15.84766
2021-12-14 11:17:19.564,15.861025
2021-12-14 11:42:00.045,15.833734999999999
2021-12-14 12:06:40.486,15.821805
2021-12-14 12:31:20.918,15.741819999999999
2021-12-14 12:56:01.037,15.738859999999999
2021-12-14 13:20:38.129,
2021-12-14 13:45:18.077,15.739680000000002
2021-12-14 14:09:59.505,15.737485000000001
2021-12-14 14:34:37.532,15.737395000000001
2021-12-14 14:59:20.124,15.842125
2021-12-14 15:23:56.084,15.814459999999999
2021-12-14 15:48:33.959,15.841785
2021-12-14 16:13:15.444,15.831
2021-12-14 16:37:55.125,15.84596
2021-12-14 17:05:39.341,15.841285000000001
2021-12-14 17:30:17.676,15.734364999999999
2021-12-14 17:54:57.674,15.735695000000002
2021-12-14 18:19:38.717,15.737705000000002
2021-12-14 18:44:18.163,15.73973
2021-12-14 19:08:58.908,15.741745
2021-12-14 19:33:42.708,15.747875
2021-12-14 19:58:21.060,15.844029999999998
2021-12-14 20:23:02.853,15.850845000000001
2021-12-14 20:47:41.187,15.867595000000001
2021-12-14 21:12:21.707,15.840174999999999
2021-12-14 21:37:04.096,15.85001
2021-12-14 22:01:43.194,15.762144999999999
2021-12-14 22:26:24.824,15.763675000000001
2021-12-14 22:51:04.088,15.76129
2021-12-14 23:15:44.839,15.763085
2021-12-14 23:40:25.468,15.766015
2021-12-15 00:05:05.603,15.768474999999999
2021-12-15 00:29:45.949,15.83118
2021-12-15 00:54:27.268,15.846165000000001
2021-12-15 01:19:09.048,15.879775
2021-12-15 01:43:47.458,15.866165
2021-12-15 02:08:29.013,15.902595
2021-12-15 02:33:09.008,15.99945
2021-12-15 02:57:50.045,15.77583
2021-12-15 03:22:31.724,15.775900000000002
2021-12-15 03:47:10.255,15.776615000000001
2021-12-15 04:11:51.603,15.778125
2021-12-15 04:36:31.324,15.780325000000001
2021-12-15 05:01:14.722,15.859045
2021-12-15 05:25:52.424,15.853265
2021-12-15 05:50:32.990,15.876750000000001
2021-12-15 06:15:14.399,15.883115
2021-12-15 06:39:54.263,15.820775000000001
2021-12-15 07:04:29.910,
2021-12-15 07:29:10.651,15.77631
2021-12-15 07:55:51.522,15.779465
2021-12-15 08:20:31.981,15.780814999999999
2021-12-15 08:45:07.760,
2021-12-15 09:09:51.199,15.780529999999999
2021-12-15 09:34:27.903,15.784109999999998
2021-12-15 09:59:08.220,15.88368
2021-12-15 10:23:50.398,15.863344999999999
2021-12-15 10:48:29.967,15.88718
2021-12-15 11:13:09.839,15.865445
2021-12-15 11:37:51.410,15.889260000000002
2021-12-15 12:02:30.888,15.776314999999999
2021-12-15 12:27:11.804,15.77053
2021-12-15 12:51:54.922,15.770859999999999
2021-12-15 13:05:00.313,15.77024
2021-12-15 13:29:41.948,15.842285
2021-12-15 13:54:20.299,15.854180000000001
2021-12-15 14:18:58.809,15.873305
2021-12-15 14:43:42.103,15.855295
2021-12-15 15:08:27.478,15.876555
2021-12-15 15:33:02.100,15.75547
2021-12-15 15:57:41.345,15.760005000000001
2021-12-15 16:22:22.029,15.757835
2021-12-15 16:50:04.568,15.753575
2021-12-15 17:14:42.789,15.750110000000001
2021-12-15 17:39:23.147,15.748475000000001
2021-12-15 18:04:04.556,15.750365
2021-12-15 18:28:44.869,15.8479
2021-12-15 18:53:25.754,15.844470000000001
2021-12-15 19:18:05.324,15.871735
2021-12-15 19:42:46.337,15.860929999999998
2021-12-15 20:07:27.674,15.876845
2021-12-15 20:32:10.458,15.771524999999999
2021-12-15 20:56:48.697,15.77383
2021-12-15 21:21:30.489,15.776634999999999
2021-12-15 21:46:08.645,15.772375
2021-12-15 22:10:51.636,15.772739999999999
2021-12-15 22:35:30.648,15.772994999999998
2021-12-15 23:00:11.082,15.890234999999999
2021-12-15 23:24:50.783,15.849825
2021-12-15 23:49:35.492,15.88334
2021-12-16 00:03:59.393,15.882825
2021-12-16 00:28:40.601,15.775705
2021-12-16 00:53:25.661,15.777705
2021-12-16 01:18:02.382,15.778574999999998
2021-12-16 01:42:37.859,
2021-12-16 02:07:19.478,15.780115
2021-12-16 02:31:57.339,15.806244999999999
2021-12-16 02:56:40.151,15.851724999999998
2021-12-16 03:21:19.370,15.88975
2021-12-16 03:45:59.522,15.891585000000001
2021-12-16 04:10:34.507,15.843585000000001
2021-12-16 04:35:09.443,
2021-12-16 04:59:53.237,15.787475
2021-12-16 05:24:30.537,15.790865
2021-12-16 05:49:12.274,15.78857
2021-12-16 06:13:52.157,15.78357
2021-12-16 06:38:33.141,15.7812
2021-12-16 07:03:13.797,15.777685
2021-12-16 07:27:54.442,15.881905
2021-12-16 07:54:35.297,15.899465000000001
2021-12-16 08:19:14.789,15.886840000000001
2021-12-16 08:43:56.187,15.87128
2021-12-16 09:08:35.799,15.901769999999999
2021-12-16 09:33:17.027,15.891630000000001
2021-12-16 09:57:56.909,15.76286
2021-12-16 10:22:37.707,15.760760000000001
2021-12-16 10:47:18.897,15.758425
2021-12-16 11:11:59.935,15.755545
2021-12-16 11:36:39.482,15.7539
2021-12-16 12:01:20.157,15.838989999999999
2021-12-16 12:26:03.658,15.830095
2021-12-16 12:50:43.008,15.852685000000001
2021-12-16 13:15:21.215,15.851965
2021-12-16 13:40:07.149,15.795845
2021-12-16 14:04:42.429,15.830825
2021-12-16 14:29:22.795,15.740675000000001
2021-12-16 14:54:09.151,15.740335
2021-12-16 15:18:46.296,15.742145
2021-12-16 15:43:24.586,15.740645
2021-12-16 16:08:08.381,15.737690000000002
2021-12-16 16:32:48.941,15.782155
2021-12-16 17:00:32.530,15.83408
2021-12-16 17:25:10.339,15.830010000000001
2021-12-16 17:49:47.681,15.85933
2021-12-16 18:14:28.266,15.852514999999999
2021-12-16 18:39:15.089,15.918804999999999
2021-12-16 19:03:51.543,15.885950000000001
2021-12-16 19:28:36.669,15.753985
2021-12-16 19:53:11.581,15.7598
2021-12-16 20:17:51.311,15.766575
2021-12-16 20:42:31.603,15.771285
2021-12-16 21:07:13.201,15.77511
2021-12-16 21:31:52.901,15.87752
2021-12-16 21:56:35.715,15.85032
2021-12-16 22:21:13.750,15.879430000000001
2021-12-16 22:45:55.400,15.88882
2021-12-16 23:10:36.073,15.842555
2021-12-16 23:35:16.610,15.823035
2021-12-16 23:59:58.290,15.776625
2021-12-17 00:24:36.481,15.778664999999998
2021-12-17 00:49:19.406,15.782015000000001
2021-12-17 01:13:57.646,15.783025
2021-12-17 01:38:50.734,15.783809999999999
2021-12-17 02:03:18.660,15.784144999999999
2021-12-17 02:27:59.192,15.87872
2021-12-17 02:52:40.170,15.882855000000001
2021-12-17 03:17:21.594,15.902474999999999
2021-12-17 03:42:00.795,15.876605
2021-12-17 04:06:45.405,15.877915
2021-12-17 04:31:22.689,15.787485
2021-12-17 04:56:07.955,15.789465
2021-12-17 05:20:44.052,15.78753
2021-12-17 05:45:25.467,15.78744
2021-12-17 06:10:05.299,15.782065
2021-12-17 06:34:48.859,15.775925
2021-12-17 06:59:28.266,15.880535
2021-12-17 07:24:03.489,15.851234999999999
2021-12-17 07:50:48.948,15.891105
2021-12-17 08:15:23.429,15.868820000000001
2021-12-17 08:40:02.670,15.809645000000002
2021-12-17 09:04:44.581,15.842395
2021-12-17 09:29:23.842,15.751425
2021-12-17 09:54:05.665,15.749184999999999
2021-12-17 10:18:44.861,15.749480000000002
2021-12-17 10:43:27.607,15.747345
2021-12-17 11:08:10.831,15.745574999999999
2021-12-17 11:32:47.572,15.77958
2021-12-17 11:57:27.807,15.87861
2021-12-17 12:22:09.854,15.849975
2021-12-17 12:46:52.412,15.862005
2021-12-17 13:11:35.683,15.824390000000001
2021-12-17 13:36:09.588,15.818745000000002
2021-12-17 14:00:53.403,15.736555
2021-12-17 14:25:35.269,15.739745000000001
2021-12-17 14:50:14.093,15.73407
2021-12-17 15:14:52.939,15.734445000000001
2021-12-17 15:39:32.209,15.734805
2021-12-17 16:04:14.639,15.73789
2021-12-17 16:28:56.590,15.838420000000001
2021-12-17 16:56:37.289,15.857705
2021-12-17 17:21:15.670,15.84852
2021-12-17 17:45:55.720,15.85147
2021-12-17 18:10:39.600,15.811015
2021-12-17 18:35:16.231,15.777515
2021-12-17 18:59:56.762,15.744445
2021-12-17 19:24:34.481,
2021-12-17 19:49:13.545,15.757165000000002
2021-12-17 20:13:53.799,15.763165
2021-12-17 20:38:34.429,15.763770000000001
2021-12-17 21:03:19.350,15.768445
2021-12-17 21:27:54.910,15.759020000000001
2021-12-17 21:52:38.753,15.756929999999999
2021-12-17 22:17:16.117,15.760589999999999
2021-12-17 22:42:00.297,15.760475
2021-12-17 23:06:37.444,15.763615
2021-12-17 23:31:19.112,15.85232
2021-12-17 23:55:59.238,15.84775
2021-12-18 00:20:40.497,15.877220000000001
2021-12-18 00:45:20.380,15.882540000000002
2021-12-18 01:09:59.748,15.831595
2021-12-18 01:34:41.562,15.862075
2021-12-18 01:59:21.597,15.767525000000001
2021-12-18 02:24:03.987,15.768595000000001
2021-12-18 02:48:42.697,15.767325
2021-12-18 03:13:24.723,15.76693
2021-12-18 03:38:04.145,15.75104
2021-12-18 04:02:43.521,15.792245000000001
2021-12-18 04:27:24.860,15.889944999999999
2021-12-18 04:52:07.040,15.87245
2021-12-18 05:16:45.415,15.877634999999998
2021-12-18 05:41:26.993,15.847355
2021-12-18 06:06:06.258,15.848170000000001
2021-12-18 06:30:47.242,15.758345
2021-12-18 06:55:27.306,15.7548
2021-12-18 07:20:08.306,15.752045
2021-12-18 07:46:49.783,15.758245
2021-12-18 08:11:30.265,15.758125
2021-12-18 08:36:09.988,15.76045
2021-12-18 09:00:51.883,15.840365
2021-12-18 09:25:34.115,15.848695000000001
2021-12-18 09:50:11.636,15.874525
2021-12-18 10:14:53.855,15.869285
2021-12-18 10:39:36.422,15.807564999999999
2021-12-18 11:04:13.290,15.893175000000001
2021-12-18 11:28:54.340,15.755735
2021-12-18 11:53:35.630,15.75206
2021-12-18 12:18:15.220,15.750395
2021-12-18 12:42:55.455,15.74058
2021-12-18 13:07:36.817,15.746055
2021-12-18 13:32:16.558,15.771215
2021-12-18 13:56:57.099,15.82034
2021-12-18 14:21:37.614,15.846324999999998
2021-12-18 14:46:19.134,15.854555000000001
2021-12-18 15:10:59.369,15.824485
2021-12-18 15:35:40.435,15.795395000000001
2021-12-18 16:00:20.260,15.73536
2021-12-18 16:25:01.413,15.73789
2021-12-18 16:52:41.298,15.737575
2021-12-18 17:17:21.873,15.7401
2021-12-18 17:42:02.678,15.740485
2021-12-18 18:06:43.158,15.742825
2021-12-18 18:31:23.523,15.77012
2021-12-18 18:56:04.084,15.830275
2021-12-18 19:20:45.543,15.860705000000001
2021-12-18 19:45:25.183,15.864944999999999
2021-12-18 20:10:05.848,15.81898
2021-12-18 20:34:47.160,15.851595
2021-12-18 20:59:27.238,15.75878
2021-12-18 21:24:03.307,15.76068
2021-12-18 21:48:42.649,15.760575
2021-12-18 22:13:23.190,15.763985
2021-12-18 22:38:04.398,15.76365
2021-12-18 23:02:44.283,15.799875000000002
2021-12-18 23:27:24.835,15.888810000000001
2021-12-18 23:52:05.350,15.875895000000002
2021-12-19 00:16:46.489,15.891295000000001
2021-12-19 00:41:27.163,15.852795
2021-12-19 01:06:07.123,15.850724999999999
2021-12-19 01:30:47.509,15.773755
2021-12-19 01:55:28.110,15.779550000000002
2021-12-19 02:20:08.640,15.771035
2021-12-19 02:44:49.146,15.773785
2021-12-19 03:09:29.713,15.77729
2021-12-19 03:34:11.056,15.779035
2021-12-19 03:58:50.824,15.875885
2021-12-19 04:23:31.859,15.86856
2021-12-19 04:48:12.025,15.781045
2021-12-19 05:12:52.556,15.783755000000001
2021-12-19 05:37:33.715,15.77671
2021-12-19 06:02:08.844,
2021-12-19 06:26:49.230,15.837625
2021-12-19 06:51:29.577,15.8731
2021-12-19 07:16:10.900,15.890725
2021-12-19 07:42:51.583,15.887479999999998
2021-12-19 08:07:31.841,15.891774999999999
2021-12-19 08:32:13.120,15.767574999999999
2021-12-19 08:56:52.728,15.763345000000001
2021-12-19 09:21:33.821,15.762945000000002
2021-12-19 09:46:15.111,15.763074999999999
2021-12-19 10:10:54.336,15.759514999999999
2021-12-19 10:35:35.716,15.761249999999999
2021-12-19 11:00:16.233,15.826165
2021-12-19 11:24:55.944,15.82621
2021-12-19 11:49:36.512,15.8671
2021-12-19 12:14:17.042,15.860205
2021-12-19 12:38:58.810,15.947055
2021-12-19 13:03:38.895,15.840475
2021-12-19 13:28:18.698,15.755575
2021-12-19 13:53:01.823,15.754
2021-12-19 14:17:40.358,15.754465
